informar,for,m,ar,2,1,0,1,*mejs,0,informéis
informar,for,m,ar,3,1,0,1,men,0,informen
informar,for,m,ar,1,0,1,1,*mara,0,informara
informar,for,m,ar,2,0,1,1,*maras,0,informaras
informar,for,m,ar,3,0,1,1,*mara,0,informara
informar,for,m,ar,1,1,1,1,*maramos,0,informáramos
informar,for,m,ar,2,1,1,1,ma*rajs,0,informarais
informar,for,m,ar,3,1,1,1,*maran,0,informaran
informar,for,m,ar,1,0,1,1,*mare,0,informare
informar,for,m,ar,2,0,1,1,*mares,0,informares
informar,for,m,ar,3,0,1,1,*mare,0,informare
informar,for,m,ar,1,1,1,1,*maremos,0,informáremos
informar,for,m,ar,2,1,1,1,ma*rejs,0,informareis
informar,for,m,ar,3,1,1,1,*maren,0,informaren
informar,for,m,ar,0,0,0,2,-,-,–
informar,for,m,ar,2,0,0,2,ma,0,informa
informar,for,m,ar,0,0,0,2,me,0,informe
informar,for,m,ar,1,1,0,2,*memos,0,informemos
informar,for,m,ar,2,1,0,2,*mad,0,informad
informar,for,m,ar,0,0,0,2,men,0,informen
inyectar,yek,t,ar,1,0,0,0,to,0,inyecto
inyectar,yek,t,ar,2,0,0,0,tas,0,inyectas
inyectar,yek,t,ar,3,0,0,0,ta,0,inyecta
inyectar,yek,t,ar,1,1,0,0,*tamos,0,inyectamos
inyectar,yek,t,ar,2,1,0,0,*tajs,0,inyectáis
inyectar,yek,t,ar,3,1,0,0,tan,0,inyectan
inyectar,yek,t,ar,1,0,1,0,"*ta&beta.a",0,inyectaba
inyectar,yek,t,ar,2,0,1,0,"*ta&beta.as",0,inyectabas
inyectar,yek,t,ar,3,0,1,0,"*ta&beta.a",0,inyectaba
inyectar,yek,t,ar,1,1,1,0,"*ta&beta.amos",0,inyectábamos
inyectar,yek,t,ar,2,1,1,0,"ta*&beta.ajs",0,inyectabais
inyectar,yek,t,ar,3,1,1,0,"*ta&beta.an",0,inyectaban
inyectar,yek,t,ar,1,0,2,0,*te,0,inyecté
inyectar,yek,t,ar,2,0,2,0,*taste,0,inyectaste
inyectar,yek,t,ar,3,0,2,0,*to,0,inyectó
inyectar,yek,t,ar,1,1,2,0,*tamos,0,inyectamos
inyectar,yek,t,ar,2,1,2,0,tas*tejs,0,inyectasteis
inyectar,yek,t,ar,3,1,2,0,*taron,0,inyectaron
inyectar,yek,t,ar,1,0,1,0,ta*re,0,inyectaré
inyectar,yek,t,ar,2,0,1,0,ta*ras,0,inyectarás
inyectar,yek,t,ar,3,0,1,0,ta*ra,0,inyectará
inyectar,yek,t,ar,1,1,1,0,ta*remos,0,inyectaremos
inyectar,yek,t,ar,2,1,1,0,ta*rejs,0,inyectaréis
inyectar,yek,t,ar,3,1,1,0,ta*ran,0,inyectarán
inyectar,yek,t,ar,1,0,2,0,ta*ria,0,inyectaría
inyectar,yek,t,ar,2,0,2,0,ta*rias,0,inyectarías
inyectar,yek,t,ar,3,0,2,0,ta*ria,0,inyectaría
inyectar,yek,t,ar,1,1,2,0,ta*riamos,0,inyectaríamos
inyectar,yek,t,ar,2,1,2,0,ta*riajs,0,inyectaríais
inyectar,yek,t,ar,3,1,2,0,ta*rian,0,inyectarían
inyectar,yek,t,ar,1,0,0,1,te,0,inyecte
inyectar,yek,t,ar,2,0,0,1,tes,0,inyectes
inyectar,yek,t,ar,3,0,0,1,te,0,inyecte
inyectar,yek,t,ar,1,1,0,1,*temos,0,inyectemos
inyectar,yek,t,ar,2,1,0,1,*tejs,0,inyectéis
inyectar,yek,t,ar,3,1,0,1,ten,0,inyecten
inyectar,yek,t,ar,1,0,1,1,*tara,0,inyectara
inyectar,yek,t,ar,2,0,1,1,*taras,0,inyectaras
inyectar,yek,t,ar,3,0,1,1,*tara,0,inyectara
inyectar,yek,t,ar,1,1,1,1,*taramos,0,inyectáramos
inyectar,yek,t,ar,2,1,1,1,ta*rajs,0,inyectarais
inyectar,yek,t,ar,3,1,1,1,*taran,0,inyectaran
inyectar,yek,t,ar,1,0,1,1,*tare,0,inyectare
inyectar,yek,t,ar,2,0,1,1,*tares,0,inyectares
inyectar,yek,t,ar,3,0,1,1,*tare,0,inyectare
inyectar,yek,t,ar,1,1,1,1,*taremos,0,inyectáremos
inyectar,yek,t,ar,2,1,1,1,ta*rejs,0,inyectareis
inyectar,yek,t,ar,3,1,1,1,*taren,0,inyectaren
inyectar,yek,t,ar,0,0,0,2,-,-,–
inyectar,yek,t,ar,2,0,0,2,ta,0,inyecta
inyectar,yek,t,ar,0,0,0,2,te,0,inyecte
inyectar,yek,t,ar,1,1,0,2,*temos,0,inyectemos
inyectar,yek,t,ar,2,1,0,2,*tad,0,inyectad
inyectar,yek,t,ar,0,0,0,2,ten,0,inyecten
presentar,seN,t,ar,1,0,0,0,to,0,presento
presentar,seN,t,ar,2,0,0,0,tas,0,presentas
presentar,seN,t,ar,3,0,0,0,ta,0,presenta
presentar,seN,t,ar,1,1,0,0,*tamos,0,presentamos
presentar,seN,t,ar,2,1,0,0,*tajs,0,presentáis
presentar,seN,t,ar,3,1,0,0,tan,0,presentan
presentar,seN,t,ar,1,0,1,0,"*ta&beta.a",0,presentaba
presentar,seN,t,ar,2,0,1,0,"*ta&beta.as",0,presentabas
presentar,seN,t,ar,3,0,1,0,"*ta&beta.a",0,presentaba
presentar,seN,t,ar,1,1,1,0,"*ta&beta.amos",0,presentábamos
presentar,seN,t,ar,2,1,1,0,"ta*&beta.ajs",0,presentabais
presentar,seN,t,ar,3,1,1,0,"*ta&beta.an",0,presentaban
presentar,seN,t,ar,1,0,2,0,*te,0,presenté
presentar,seN,t,ar,2,0,2,0,*taste,0,presentaste
presentar,seN,t,ar,3,0,2,0,*to,0,presentó
presentar,seN,t,ar,1,1,2,0,*tamos,0,presentamos
presentar,seN,t,ar,2,1,2,0,tas*tejs,0,presentasteis
presentar,seN,t,ar,3,1,2,0,*taron,0,presentaron
presentar,seN,t,ar,1,0,1,0,ta*re,0,presentaré
presentar,seN,t,ar,2,0,1,0,ta*ras,0,presentarás
presentar,seN,t,ar,3,0,1,0,ta*ra,0,presentará
presentar,seN,t,ar,1,1,1,0,ta*remos,0,presentaremos
presentar,seN,t,ar,2,1,1,0,ta*rejs,0,presentaréis
presentar,seN,t,ar,3,1,1,0,ta*ran,0,presentarán
presentar,seN,t,ar,1,0,2,0,ta*ria,0,presentaría
presentar,seN,t,ar,2,0,2,0,ta*rias,0,presentarías
presentar,seN,t,ar,3,0,2,0,ta*ria,0,presentaría
presentar,seN,t,ar,1,1,2,0,ta*riamos,0,presentaríamos
presentar,seN,t,ar,2,1,2,0,ta*riajs,0,presentaríais
presentar,seN,t,ar,3,1,2,0,ta*rian,0,presentarían
presentar,seN,t,ar,1,0,0,1,te,0,presente
presentar,seN,t,ar,2,0,0,1,tes,0,presentes
presentar,seN,t,ar,3,0,0,1,te,0,presente
presentar,seN,t,ar,1,1,0,1,*temos,0,presentemos
presentar,seN,t,ar,2,1,0,1,*tejs,0,presentéis
presentar,seN,t,ar,3,1,0,1,ten,0,presenten
presentar,seN,t,ar,1,0,1,1,*tara,0,presentara
presentar,seN,t,ar,2,0,1,1,*taras,0,presentaras
presentar,seN,t,ar,3,0,1,1,*tara,0,presentara
presentar,seN,t,ar,1,1,1,1,*taramos,0,presentáramos
presentar,seN,t,ar,2,1,1,1,ta*rajs,0,presentarais
presentar,seN,t,ar,3,1,1,1,*taran,0,presentaran
presentar,seN,t,ar,1,0,1,1,*tare,0,presentare
presentar,seN,t,ar,2,0,1,1,*tares,0,presentares
presentar,seN,t,ar,3,0,1,1,*tare,0,presentare
presentar,seN,t,ar,1,1,1,1,*taremos,0,presentáremos
presentar,seN,t,ar,2,1,1,1,ta*rejs,0,presentareis
presentar,seN,t,ar,3,1,1,1,*taren,0,presentaren
presentar,seN,t,ar,0,0,0,2,-,-,–
presentar,seN,t,ar,2,0,0,2,ta,0,presenta
presentar,seN,t,ar,0,0,0,2,te,0,presente
presentar,seN,t,ar,1,1,0,2,*temos,0,presentemos
presentar,seN,t,ar,2,1,0,2,*tad,0,presentad
presentar,seN,t,ar,0,0,0,2,ten,0,presenten
intentar,teN,t,ar,1,0,0,0,to,0,intento
intentar,teN,t,ar,2,0,0,0,tas,0,intentas
intentar,teN,t,ar,3,0,0,0,ta,0,intenta
intentar,teN,t,ar,1,1,0,0,*tamos,0,intentamos
intentar,teN,t,ar,2,1,0,0,*tajs,0,intentáis
intentar,teN,t,ar,3,1,0,0,tan,0,intentan
intentar,teN,t,ar,1,0,1,0,"*ta&beta.a",0,intentaba
intentar,teN,t,ar,2,0,1,0,"*ta&beta.as",0,intentabas
intentar,teN,t,ar,3,0,1,0,"*ta&beta.a",0,intentaba
intentar,teN,t,ar,1,1,1,0,"*ta&beta.amos",0,intentábamos
intentar,teN,t,ar,2,1,1,0,"ta*&beta.ajs",0,intentabais
intentar,teN,t,ar,3,1,1,0,"*ta&beta.an",0,intentaban
intentar,teN,t,ar,1,0,2,0,*te,0,intenté
intentar,teN,t,ar,2,0,2,0,*taste,0,intentaste
intentar,teN,t,ar,3,0,2,0,*to,0,intentó
intentar,teN,t,ar,1,1,2,0,*tamos,0,intentamos
intentar,teN,t,ar,2,1,2,0,tas*tejs,0,intentasteis
intentar,teN,t,ar,3,1,2,0,*taron,0,intentaron
intentar,teN,t,ar,1,0,1,0,ta*re,0,intentaré
intentar,teN,t,ar,2,0,1,0,ta*ras,0,intentarás
intentar,teN,t,ar,3,0,1,0,ta*ra,0,intentará
intentar,teN,t,ar,1,1,1,0,ta*remos,0,intentaremos
intentar,teN,t,ar,2,1,1,0,ta*rejs,0,intentaréis
intentar,teN,t,ar,3,1,1,0,ta*ran,0,intentarán
intentar,teN,t,ar,1,0,2,0,ta*ria,0,intentaría
intentar,teN,t,ar,2,0,2,0,ta*rias,0,intentarías
intentar,teN,t,ar,3,0,2,0,ta*ria,0,intentaría
intentar,teN,t,ar,1,1,2,0,ta*riamos,0,intentaríamos
intentar,teN,t,ar,2,1,2,0,ta*riajs,0,intentaríais
intentar,teN,t,ar,3,1,2,0,ta*rian,0,intentarían
intentar,teN,t,ar,1,0,0,1,te,0,intente
intentar,teN,t,ar,2,0,0,1,tes,0,intentes
intentar,teN,t,ar,3,0,0,1,te,0,intente
intentar,teN,t,ar,1,1,0,1,*temos,0,intentemos
intentar,teN,t,ar,2,1,0,1,*tejs,0,intentéis
intentar,teN,t,ar,3,1,0,1,ten,0,intenten
intentar,teN,t,ar,1,0,1,1,*tara,0,intentara
intentar,teN,t,ar,2,0,1,1,*taras,0,intentaras
intentar,teN,t,ar,3,0,1,1,*tara,0,intentara
intentar,teN,t,ar,1,1,1,1,*taramos,0,intentáramos
intentar,teN,t,ar,2,1,1,1,ta*rajs,0,intentarais
intentar,teN,t,ar,3,1,1,1,*taran,0,intentaran
intentar,teN,t,ar,1,0,1,1,*tare,0,intentare
intentar,teN,t,ar,2,0,1,1,*tares,0,intentares
intentar,teN,t,ar,3,0,1,1,*tare,0,intentare
intentar,teN,t,ar,1,1,1,1,*taremos,0,intentáremos
intentar,teN,t,ar,2,1,1,1,ta*rejs,0,intentareis
intentar,teN,t,ar,3,1,1,1,*taren,0,intentaren
intentar,teN,t,ar,0,0,0,2,-,-,–
intentar,teN,t,ar,2,0,0,2,ta,0,intenta
intentar,teN,t,ar,0,0,0,2,te,0,intente
intentar,teN,t,ar,1,1,0,2,*temos,0,intentemos
intentar,teN,t,ar,2,1,0,2,*tad,0,intentad
intentar,teN,t,ar,0,0,0,2,ten,0,intenten
interesar,re,s,ar,1,0,0,0,so,0,intereso
interesar,re,s,ar,2,0,0,0,sas,0,interesas
interesar,re,s,ar,3,0,0,0,sa,0,interesa
interesar,re,s,ar,1,1,0,0,*samos,0,interesamos
interesar,re,s,ar,2,1,0,0,*sajs,0,interesáis
interesar,re,s,ar,3,1,0,0,san,0,interesan
interesar,re,s,ar,1,0,1,0,"*sa&beta.a",0,interesaba
interesar,re,s,ar,2,0,1,0,"*sa&beta.as",0,interesabas
interesar,re,s,ar,3,0,1,0,"*sa&beta.a",0,interesaba
interesar,re,s,ar,1,1,1,0,"*sa&beta.amos",0,interesábamos
interesar,re,s,ar,2,1,1,0,"sa*&beta.ajs",0,interesabais
interesar,re,s,ar,3,1,1,0,"*sa&beta.an",0,interesaban
interesar,re,s,ar,1,0,2,0,*se,0,interesé
interesar,re,s,ar,2,0,2,0,*saste,0,interesaste
interesar,re,s,ar,3,0,2,0,*so,0,interesó
interesar,re,s,ar,1,1,2,0,*samos,0,interesamos
interesar,re,s,ar,2,1,2,0,sas*tejs,0,interesasteis
interesar,re,s,ar,3,1,2,0,*saron,0,interesaron
interesar,re,s,ar,1,0,1,0,sa*re,0,interesaré
interesar,re,s,ar,2,0,1,0,sa*ras,0,interesarás
interesar,re,s,ar,3,0,1,0,sa*ra,0,interesará
interesar,re,s,ar,1,1,1,0,sa*remos,0,interesaremos
interesar,re,s,ar,2,1,1,0,sa*rejs,0,interesaréis
interesar,re,s,ar,3,1,1,0,sa*ran,0,interesarán
interesar,re,s,ar,1,0,2,0,sa*ria,0,interesaría
interesar,re,s,ar,2,0,2,0,sa*rias,0,interesarías
interesar,re,s,ar,3,0,2,0,sa*ria,0,interesaría
interesar,re,s,ar,1,1,2,0,sa*riamos,0,interesaríamos
interesar,re,s,ar,2,1,2,0,sa*riajs,0,interesaríais
interesar,re,s,ar,3,1,2,0,sa*rian,0,interesarían
interesar,re,s,ar,1,0,0,1,se,0,interese
interesar,re,s,ar,2,0,0,1,ses,0,intereses
interesar,re,s,ar,3,0,0,1,se,0,interese
interesar,re,s,ar,1,1,0,1,*semos,0,interesemos
interesar,re,s,ar,2,1,0,1,*sejs,0,intereséis
interesar,re,s,ar,3,1,0,1,sen,0,interesen
interesar,re,s,ar,1,0,1,1,*sara,0,interesara
interesar,re,s,ar,2,0,1,1,*saras,0,interesaras
interesar,re,s,ar,3,0,1,1,*sara,0,interesara
interesar,re,s,ar,1,1,1,1,*saramos,0,interesáramos
interesar,re,s,ar,2,1,1,1,sa*rajs,0,interesarais
interesar,re,s,ar,3,1,1,1,*saran,0,interesaran
interesar,re,s,ar,1,0,1,1,*sare,0,interesare
interesar,re,s,ar,2,0,1,1,*sares,0,interesares
interesar,re,s,ar,3,0,1,1,*sare,0,interesare
interesar,re,s,ar,1,1,1,1,*saremos,0,interesáremos
interesar,re,s,ar,2,1,1,1,sa*rejs,0,interesareis
interesar,re,s,ar,3,1,1,1,*saren,0,interesaren
interesar,re,s,ar,0,0,0,2,-,-,–
interesar,re,s,ar,2,0,0,2,sa,0,interesa
interesar,re,s,ar,0,0,0,2,se,0,interese
interesar,re,s,ar,1,1,0,2,*semos,0,interesemos
interesar,re,s,ar,2,1,0,2,*sad,0,interesad
interesar,re,s,ar,0,0,0,2,sen,0,interesen
inventar,beN,t,ar,1,0,0,0,to,0,invento
inventar,beN,t,ar,2,0,0,0,tas,0,inventas
inventar,beN,t,ar,3,0,0,0,ta,0,inventa
inventar,beN,t,ar,1,1,0,0,*tamos,0,inventamos
inventar,beN,t,ar,2,1,0,0,*tajs,0,inventáis
inventar,beN,t,ar,3,1,0,0,tan,0,inventan
inventar,beN,t,ar,1,0,1,0,"*ta&beta.a",0,inventaba
inventar,beN,t,ar,2,0,1,0,"*ta&beta.as",0,inventabas
inventar,beN,t,ar,3,0,1,0,"*ta&beta.a",0,inventaba
inventar,beN,t,ar,1,1,1,0,"*ta&beta.amos",0,inventábamos
inventar,beN,t,ar,2,1,1,0,"ta*&beta.ajs",0,inventabais
inventar,beN,t,ar,3,1,1,0,"*ta&beta.an",0,inventaban
inventar,beN,t,ar,1,0,2,0,*te,0,inventé
inventar,beN,t,ar,2,0,2,0,*taste,0,inventaste
inventar,beN,t,ar,3,0,2,0,*to,0,inventó
inventar,beN,t,ar,1,1,2,0,*tamos,0,inventamos
inventar,beN,t,ar,2,1,2,0,tas*tejs,0,inventasteis
inventar,beN,t,ar,3,1,2,0,*taron,0,inventaron
inventar,beN,t,ar,1,0,1,0,ta*re,0,inventaré
inventar,beN,t,ar,2,0,1,0,ta*ras,0,inventarás
inventar,beN,t,ar,3,0,1,0,ta*ra,0,inventará
inventar,beN,t,ar,1,1,1,0,ta*remos,0,inventaremos
inventar,beN,t,ar,2,1,1,0,ta*rejs,0,inventaréis
inventar,beN,t,ar,3,1,1,0,ta*ran,0,inventarán
inventar,beN,t,ar,1,0,2,0,ta*ria,0,inventaría
inventar,beN,t,ar,2,0,2,0,ta*rias,0,inventarías
inventar,beN,t,ar,3,0,2,0,ta*ria,0,inventaría
inventar,beN,t,ar,1,1,2,0,ta*riamos,0,inventaríamos
inventar,beN,t,ar,2,1,2,0,ta*riajs,0,inventaríais
inventar,beN,t,ar,3,1,2,0,ta*rian,0,inventarían
inventar,beN,t,ar,1,0,0,1,te,0,invente
inventar,beN,t,ar,2,0,0,1,tes,0,inventes
inventar,beN,t,ar,3,0,0,1,te,0,invente
inventar,beN,t,ar,1,1,0,1,*temos,0,inventemos
inventar,beN,t,ar,2,1,0,1,*tejs,0,inventéis
inventar,beN,t,ar,3,1,0,1,ten,0,inventen
inventar,beN,t,ar,1,0,1,1,*tara,0,inventara
inventar,beN,t,ar,2,0,1,1,*taras,0,inventaras
inventar,beN,t,ar,3,0,1,1,*tara,0,inventara
inventar,beN,t,ar,1,1,1,1,*taramos,0,inventáramos
inventar,beN,t,ar,2,1,1,1,ta*rajs,0,inventarais
inventar,beN,t,ar,3,1,1,1,*taran,0,inventaran
inventar,beN,t,ar,1,0,1,1,*tare,0,inventare
inventar,beN,t,ar,2,0,1,1,*tares,0,inventares
inventar,beN,t,ar,3,0,1,1,*tare,0,inventare
inventar,beN,t,ar,1,1,1,1,*taremos,0,inventáremos
inventar,beN,t,ar,2,1,1,1,ta*rejs,0,inventareis
inventar,beN,t,ar,3,1,1,1,*taren,0,inventaren
inventar,beN,t,ar,0,0,0,2,-,-,–
inventar,beN,t,ar,2,0,0,2,ta,0,inventa
inventar,beN,t,ar,0,0,0,2,te,0,invente
inventar,beN,t,ar,1,1,0,2,*temos,0,inventemos
inventar,beN,t,ar,2,1,0,2,*tad,0,inventad
inventar,beN,t,ar,0,0,0,2,ten,0,inventen
invitar,bi,t,ar,1,0,0,0,to,0,invito
invitar,bi,t,ar,2,0,0,0,tas,0,invitas
invitar,bi,t,ar,3,0,0,0,ta,0,invita
invitar,bi,t,ar,1,1,0,0,*tamos,0,invitamos
invitar,bi,t,ar,2,1,0,0,*tajs,0,invitáis
invitar,bi,t,ar,3,1,0,0,tan,0,invitan
invitar,bi,t,ar,1,0,1,0,"*ta&beta.a",0,invitaba
invitar,bi,t,ar,2,0,1,0,"*ta&beta.as",0,invitabas
invitar,bi,t,ar,3,0,1,0,"*ta&beta.a",0,invitaba
invitar,bi,t,ar,1,1,1,0,"*ta&beta.amos",0,invitábamos
invitar,bi,t,ar,2,1,1,0,"ta*&beta.ajs",0,invitabais
invitar,bi,t,ar,3,1,1,0,"*ta&beta.an",0,invitaban
invitar,bi,t,ar,1,0,2,0,*te,0,invité
invitar,bi,t,ar,2,0,2,0,*taste,0,invitaste
invitar,bi,t,ar,3,0,2,0,*to,0,invitó
invitar,bi,t,ar,1,1,2,0,*tamos,0,invitamos
invitar,bi,t,ar,2,1,2,0,tas*tejs,0,invitasteis
invitar,bi,t,ar,3,1,2,0,*taron,0,invitaron
invitar,bi,t,ar,1,0,1,0,ta*re,0,invitaré
invitar,bi,t,ar,2,0,1,0,ta*ras,0,invitarás
invitar,bi,t,ar,3,0,1,0,ta*ra,0,invitará
invitar,bi,t,ar,1,1,1,0,ta*remos,0,invitaremos
invitar,bi,t,ar,2,1,1,0,ta*rejs,0,invitaréis
invitar,bi,t,ar,3,1,1,0,ta*ran,0,invitarán
invitar,bi,t,ar,1,0,2,0,ta*ria,0,invitaría
invitar,bi,t,ar,2,0,2,0,ta*rias,0,invitarías
invitar,bi,t,ar,3,0,2,0,ta*ria,0,invitaría
invitar,bi,t,ar,1,1,2,0,ta*riamos,0,invitaríamos
invitar,bi,t,ar,2,1,2,0,ta*riajs,0,invitaríais
invitar,bi,t,ar,3,1,2,0,ta*rian,0,invitarían
invitar,bi,t,ar,1,0,0,1,te,0,invite
invitar,bi,t,ar,2,0,0,1,tes,0,invites
invitar,bi,t,ar,3,0,0,1,te,0,invite
invitar,bi,t,ar,1,1,0,1,*temos,0,invitemos
invitar,bi,t,ar,2,1,0,1,*tejs,0,invitéis
invitar,bi,t,ar,3,1,0,1,ten,0,inviten
invitar,bi,t,ar,1,0,1,1,*tara,0,invitara
invitar,bi,t,ar,2,0,1,1,*taras,0,invitaras
invitar,bi,t,ar,3,0,1,1,*tara,0,invitara
invitar,bi,t,ar,1,1,1,1,*taramos,0,invitáramos
invitar,bi,t,ar,2,1,1,1,ta*rajs,0,invitarais
invitar,bi,t,ar,3,1,1,1,*taran,0,invitaran
invitar,bi,t,ar,1,0,1,1,*tare,0,invitare
invitar,bi,t,ar,2,0,1,1,*tares,0,invitares
invitar,bi,t,ar,3,0,1,1,*tare,0,invitare
invitar,bi,t,ar,1,1,1,1,*taremos,0,invitáremos
invitar,bi,t,ar,2,1,1,1,ta*rejs,0,invitareis
invitar,bi,t,ar,3,1,1,1,*taren,0,invitaren
invitar,bi,t,ar,0,0,0,2,-,-,–
invitar,bi,t,ar,2,0,0,2,ta,0,invita
invitar,bi,t,ar,0,0,0,2,te,0,invite
invitar,bi,t,ar,1,1,0,2,*temos,0,invitemos
invitar,bi,t,ar,2,1,0,2,*tad,0,invitad
invitar,bi,t,ar,0,0,0,2,ten,0,inviten
irritar,"&#345.i",t,ar,1,0,0,0,to,0,irrito
irritar,"&#345.i",t,ar,2,0,0,0,tas,0,irritas
irritar,"&#345.i",t,ar,3,0,0,0,ta,0,irrita
irritar,"&#345.i",t,ar,1,1,0,0,*tamos,0,irritamos
irritar,"&#345.i",t,ar,2,1,0,0,*tajs,0,irritáis
irritar,"&#345.i",t,ar,3,1,0,0,tan,0,irritan
irritar,"&#345.i",t,ar,1,0,1,0,"*ta&beta.a",0,irritaba
irritar,"&#345.i",t,ar,2,0,1,0,"*ta&beta.as",0,irritabas
irritar,"&#345.i",t,ar,3,0,1,0,"*ta&beta.a",0,irritaba
irritar,"&#345.i",t,ar,1,1,1,0,"*ta&beta.amos",0,irritábamos
irritar,"&#345.i",t,ar,2,1,1,0,"ta*&beta.ajs",0,irritabais
irritar,"&#345.i",t,ar,3,1,1,0,"*ta&beta.an",0,irritaban
irritar,"&#345.i",t,ar,1,0,2,0,*te,0,irrité
irritar,"&#345.i",t,ar,2,0,2,0,*taste,0,irritaste
irritar,"&#345.i",t,ar,3,0,2,0,*to,0,irritó
irritar,"&#345.i",t,ar,1,1,2,0,*tamos,0,irritamos
irritar,"&#345.i",t,ar,2,1,2,0,tas*tejs,0,irritasteis
irritar,"&#345.i",t,ar,3,1,2,0,*taron,0,irritaron
irritar,"&#345.i",t,ar,1,0,1,0,ta*re,0,irritaré
irritar,"&#345.i",t,ar,2,0,1,0,ta*ras,0,irritarás
irritar,"&#345.i",t,ar,3,0,1,0,ta*ra,0,irritará
irritar,"&#345.i",t,ar,1,1,1,0,ta*remos,0,irritaremos
irritar,"&#345.i",t,ar,2,1,1,0,ta*rejs,0,irritaréis
irritar,"&#345.i",t,ar,3,1,1,0,ta*ran,0,irritarán
irritar,"&#345.i",t,ar,1,0,2,0,ta*ria,0,irritaría
irritar,"&#345.i",t,ar,2,0,2,0,ta*rias,0,irritarías
irritar,"&#345.i",t,ar,3,0,2,0,ta*ria,0,irritaría
irritar,"&#345.i",t,ar,1,1,2,0,ta*riamos,0,irritaríamos
irritar,"&#345.i",t,ar,2,1,2,0,ta*riajs,0,irritaríais
irritar,"&#345.i",t,ar,3,1,2,0,ta*rian,0,irritarían
irritar,"&#345.i",t,ar,1,0,0,1,te,0,irrite
irritar,"&#345.i",t,ar,2,0,0,1,tes,0,irrites
irritar,"&#345.i",t,ar,3,0,0,1,te,0,irrite
irritar,"&#345.i",t,ar,1,1,0,1,*temos,0,irritemos
irritar,"&#345.i",t,ar,2,1,0,1,*tejs,0,irritéis
irritar,"&#345.i",t,ar,3,1,0,1,ten,0,irriten
irritar,"&#345.i",t,ar,1,0,1,1,*tara,0,irritara
irritar,"&#345.i",t,ar,2,0,1,1,*taras,0,irritaras
irritar,"&#345.i",t,ar,3,0,1,1,*tara,0,irritara
irritar,"&#345.i",t,ar,1,1,1,1,*taramos,0,irritáramos
irritar,"&#345.i",t,ar,2,1,1,1,ta*rajs,0,irritarais
irritar,"&#345.i",t,ar,3,1,1,1,*taran,0,irritaran
irritar,"&#345.i",t,ar,1,0,1,1,*tare,0,irritare
irritar,"&#345.i",t,ar,2,0,1,1,*tares,0,irritares
irritar,"&#345.i",t,ar,3,0,1,1,*tare,0,irritare
irritar,"&#345.i",t,ar,1,1,1,1,*taremos,0,irritáremos
irritar,"&#345.i",t,ar,2,1,1,1,ta*rejs,0,irritareis
irritar,"&#345.i",t,ar,3,1,1,1,*taren,0,irritaren
irritar,"&#345.i",t,ar,0,0,0,2,-,-,–
irritar,"&#345.i",t,ar,2,0,0,2,ta,0,irrita
irritar,"&#345.i",t,ar,0,0,0,2,te,0,irrite
irritar,"&#345.i",t,ar,1,1,0,2,*temos,0,irritemos
irritar,"&#345.i",t,ar,2,1,0,2,*tad,0,irritad
irritar,"&#345.i",t,ar,0,0,0,2,ten,0,irriten
encarcelar,"&theta.e",l,ar,1,0,0,0,lo,0,encarcelo
encarcelar,"&theta.e",l,ar,2,0,0,0,las,0,encarcelas
encarcelar,"&theta.e",l,ar,3,0,0,0,la,0,encarcela
encarcelar,"&theta.e",l,ar,1,1,0,0,*lamos,0,encarcelamos
encarcelar,"&theta.e",l,ar,2,1,0,0,*lajs,0,encarceláis
encarcelar,"&theta.e",l,ar,3,1,0,0,lan,0,encarcelan
encarcelar,"&theta.e",l,ar,1,0,1,0,"*la&beta.a",0,encarcelaba
encarcelar,"&theta.e",l,ar,2,0,1,0,"*la&beta.as",0,encarcelabas
encarcelar,"&theta.e",l,ar,3,0,1,0,"*la&beta.a",0,encarcelaba
encarcelar,"&theta.e",l,ar,1,1,1,0,"*la&beta.amos",0,encarcelábamos
encarcelar,"&theta.e",l,ar,2,1,1,0,"la*&beta.ajs",0,encarcelabais
encarcelar,"&theta.e",l,ar,3,1,1,0,"*la&beta.an",0,encarcelaban
encarcelar,"&theta.e",l,ar,1,0,2,0,*le,0,encarcelé
encarcelar,"&theta.e",l,ar,2,0,2,0,*laste,0,encarcelaste
encarcelar,"&theta.e",l,ar,3,0,2,0,*lo,0,encarceló
encarcelar,"&theta.e",l,ar,1,1,2,0,*lamos,0,encarcelamos
encarcelar,"&theta.e",l,ar,2,1,2,0,las*tejs,0,encarcelasteis
encarcelar,"&theta.e",l,ar,3,1,2,0,*laron,0,encarcelaron
encarcelar,"&theta.e",l,ar,1,0,1,0,la*re,0,encarcelaré
encarcelar,"&theta.e",l,ar,2,0,1,0,la*ras,0,encarcelarás
encarcelar,"&theta.e",l,ar,3,0,1,0,la*ra,0,encarcelará
encarcelar,"&theta.e",l,ar,1,1,1,0,la*remos,0,encarcelaremos
encarcelar,"&theta.e",l,ar,2,1,1,0,la*rejs,0,encarcelaréis
encarcelar,"&theta.e",l,ar,3,1,1,0,la*ran,0,encarcelarán
encarcelar,"&theta.e",l,ar,1,0,2,0,la*ria,0,encarcelaría
encarcelar,"&theta.e",l,ar,2,0,2,0,la*rias,0,encarcelarías
encarcelar,"&theta.e",l,ar,3,0,2,0,la*ria,0,encarcelaría
encarcelar,"&theta.e",l,ar,1,1,2,0,la*riamos,0,encarcelaríamos
