encabezar,be,z,1,0,0,0,0,o,encabezo
encabezar,be,z,2,0,0,0,0,as,encabezas
encabezar,be,z,3,0,0,0,0,a,encabeza
encabezar,be,z,1,1,0,0,0,amos,encabezamos
encabezar,be,z,2,1,0,0,0,áis,encabezáis
encabezar,be,z,3,1,0,0,0,an,encabezan
encabezar,be,z,1,0,1,0,0,aba,encabezaba
encabezar,be,z,2,0,1,0,0,abas,encabezabas
encabezar,be,z,3,0,1,0,0,aba,encabezaba
encabezar,be,z,1,1,1,0,0,ábamos,encabezábamos
encabezar,be,z,2,1,1,0,0,abais,encabezabais
encabezar,be,z,3,1,1,0,0,aban,encabezaban
encabezar,be,z,1,0,2,0,0,cé,encabecé
encabezar,be,z,2,0,2,0,0,aste,encabezaste
encabezar,be,z,3,0,2,0,0,ó,encabezó
encabezar,be,z,1,1,2,0,0,amos,encabezamos
encabezar,be,z,2,1,2,0,0,asteis,encabezasteis
encabezar,be,z,3,1,2,0,0,aron,encabezaron
encabezar,be,z,1,0,3,0,0,aré,encabezaré
encabezar,be,z,2,0,3,0,0,arás,encabezarás
encabezar,be,z,3,0,3,0,0,ará,encabezará
encabezar,be,z,1,1,3,0,0,aremos,encabezaremos
encabezar,be,z,2,1,3,0,0,aréis,encabezaréis
encabezar,be,z,3,1,3,0,0,arán,encabezarán
encabezar,be,z,1,0,4,0,0,aría,encabezaría
encabezar,be,z,2,0,4,0,0,arías,encabezarías
encabezar,be,z,3,0,4,0,0,aría,encabezaría
encabezar,be,z,1,1,4,0,0,aríamos,encabezaríamos
encabezar,be,z,2,1,4,0,0,aríais,encabezaríais
encabezar,be,z,3,1,4,0,0,arían,encabezarían
encabezar,be,z,1,0,0,1,0,ce,encabece
encabezar,be,z,2,0,0,1,0,ces,encabeces
encabezar,be,z,3,0,0,1,0,ce,encabece
encabezar,be,z,1,1,0,1,0,cemos,encabecemos
encabezar,be,z,2,1,0,1,0,céis,encabecéis
encabezar,be,z,3,1,0,1,0,cen,encabecen
encabezar,be,z,1,0,1,1,0,ara,encabezara
encabezar,be,z,2,0,1,1,0,aras,encabezaras
encabezar,be,z,3,0,1,1,0,ara,encabezara
encabezar,be,z,1,1,1,1,0,áramos,encabezáramos
encabezar,be,z,2,1,1,1,0,arais,encabezarais
encabezar,be,z,3,1,1,1,0,aran,encabezaran
encabezar,be,z,1,0,3,1,0,are,encabezare
encabezar,be,z,2,0,3,1,0,ares,encabezares
encabezar,be,z,3,0,3,1,0,are,encabezare
encabezar,be,z,1,1,3,1,0,áremos,encabezáremos
encabezar,be,z,2,1,3,1,0,areis,encabezareis
encabezar,be,z,3,1,3,1,0,aren,encabezaren
encabezar,be,z,2,0,0,2,0,a,encabeza
encabezar,be,z,0,0,0,2,0,ce,encabece
encabezar,be,z,1,1,0,2,0,cemos,encabecemos
encabezar,be,z,2,1,0,2,0,ad,encabezad
encabezar,be,z,0,0,0,2,0,cen,encabecen
calentar,len,t,1,1,0,0,0,amos,calentamos
calentar,len,t,2,1,0,0,0,áis,calentáis
calentar,len,t,1,0,1,0,0,aba,calentaba
calentar,len,t,2,0,1,0,0,abas,calentabas
calentar,len,t,3,0,1,0,0,aba,calentaba
calentar,len,t,1,1,1,0,0,ábamos,calentábamos
calentar,len,t,2,1,1,0,0,abais,calentabais
calentar,len,t,3,1,1,0,0,aban,calentaban
calentar,len,t,1,0,2,0,0,é,calenté
calentar,len,t,2,0,2,0,0,aste,calentaste
calentar,len,t,3,0,2,0,0,ó,calentó
calentar,len,t,1,1,2,0,0,amos,calentamos
calentar,len,t,2,1,2,0,0,asteis,calentasteis
calentar,len,t,3,1,2,0,0,aron,calentaron
calentar,len,t,1,0,3,0,0,aré,calentaré
calentar,len,t,2,0,3,0,0,arás,calentarás
calentar,len,t,3,0,3,0,0,ará,calentará
calentar,len,t,1,1,3,0,0,aremos,calentaremos
calentar,len,t,2,1,3,0,0,aréis,calentaréis
calentar,len,t,3,1,3,0,0,arán,calentarán
calentar,len,t,1,0,4,0,0,aría,calentaría
calentar,len,t,2,0,4,0,0,arías,calentarías
calentar,len,t,3,0,4,0,0,aría,calentaría
calentar,len,t,1,1,4,0,0,aríamos,calentaríamos
calentar,len,t,2,1,4,0,0,aríais,calentaríais
calentar,len,t,3,1,4,0,0,arían,calentarían
calentar,len,t,1,1,0,1,0,emos,calentemos
calentar,len,t,2,1,0,1,0,éis,calentéis
calentar,len,t,1,0,1,1,0,ara,calentara
calentar,len,t,2,0,1,1,0,aras,calentaras
calentar,len,t,3,0,1,1,0,ara,calentara
calentar,len,t,1,1,1,1,0,áramos,calentáramos
calentar,len,t,2,1,1,1,0,arais,calentarais
calentar,len,t,3,1,1,1,0,aran,calentaran
calentar,len,t,1,0,3,1,0,are,calentare
calentar,len,t,2,0,3,1,0,ares,calentares
calentar,len,t,3,0,3,1,0,are,calentare
calentar,len,t,1,1,3,1,0,áremos,calentáremos
calentar,len,t,2,1,3,1,0,areis,calentareis
calentar,len,t,3,1,3,1,0,aren,calentaren
calentar,len,t,1,1,0,2,0,emos,calentemos
calentar,len,t,2,1,0,2,0,ad,calentad
ayudar,yu,d,1,0,0,0,0,o,ayudo
ayudar,yu,d,2,0,0,0,0,as,ayudas
ayudar,yu,d,3,0,0,0,0,a,ayuda
ayudar,yu,d,1,1,0,0,0,amos,ayudamos
ayudar,yu,d,2,1,0,0,0,áis,ayudáis
ayudar,yu,d,3,1,0,0,0,an,ayudan
ayudar,yu,d,1,0,1,0,0,aba,ayudaba
ayudar,yu,d,2,0,1,0,0,abas,ayudabas
ayudar,yu,d,3,0,1,0,0,aba,ayudaba
ayudar,yu,d,1,1,1,0,0,ábamos,ayudábamos
ayudar,yu,d,2,1,1,0,0,abais,ayudabais
ayudar,yu,d,3,1,1,0,0,aban,ayudaban
ayudar,yu,d,1,0,2,0,0,é,ayudé
ayudar,yu,d,2,0,2,0,0,aste,ayudaste
ayudar,yu,d,3,0,2,0,0,ó,ayudó
ayudar,yu,d,1,1,2,0,0,amos,ayudamos
ayudar,yu,d,2,1,2,0,0,asteis,ayudasteis
ayudar,yu,d,3,1,2,0,0,aron,ayudaron
ayudar,yu,d,1,0,3,0,0,aré,ayudaré
ayudar,yu,d,2,0,3,0,0,arás,ayudarás
ayudar,yu,d,3,0,3,0,0,ará,ayudará
ayudar,yu,d,1,1,3,0,0,aremos,ayudaremos
ayudar,yu,d,2,1,3,0,0,aréis,ayudaréis
ayudar,yu,d,3,1,3,0,0,arán,ayudarán
ayudar,yu,d,1,0,4,0,0,aría,ayudaría
ayudar,yu,d,2,0,4,0,0,arías,ayudarías
ayudar,yu,d,3,0,4,0,0,aría,ayudaría
ayudar,yu,d,1,1,4,0,0,aríamos,ayudaríamos
ayudar,yu,d,2,1,4,0,0,aríais,ayudaríais
ayudar,yu,d,3,1,4,0,0,arían,ayudarían
ayudar,yu,d,1,0,0,1,0,e,ayude
ayudar,yu,d,2,0,0,1,0,es,ayudes
ayudar,yu,d,3,0,0,1,0,e,ayude
ayudar,yu,d,1,1,0,1,0,emos,ayudemos
ayudar,yu,d,2,1,0,1,0,éis,ayudéis
ayudar,yu,d,3,1,0,1,0,en,ayuden
ayudar,yu,d,1,0,1,1,0,ara,ayudara
ayudar,yu,d,2,0,1,1,0,aras,ayudaras
ayudar,yu,d,3,0,1,1,0,ara,ayudara
ayudar,yu,d,1,1,1,1,0,áramos,ayudáramos
ayudar,yu,d,2,1,1,1,0,arais,ayudarais
ayudar,yu,d,3,1,1,1,0,aran,ayudaran
ayudar,yu,d,1,0,3,1,0,are,ayudare
ayudar,yu,d,2,0,3,1,0,ares,ayudares
ayudar,yu,d,3,0,3,1,0,are,ayudare
ayudar,yu,d,1,1,3,1,0,áremos,ayudáremos
ayudar,yu,d,2,1,3,1,0,areis,ayudareis
ayudar,yu,d,3,1,3,1,0,aren,ayudaren
ayudar,yu,d,2,0,0,2,0,a,ayuda
ayudar,yu,d,0,0,0,2,0,e,ayude
ayudar,yu,d,1,1,0,2,0,emos,ayudemos
ayudar,yu,d,2,1,0,2,0,ad,ayudad
ayudar,yu,d,0,0,0,2,0,en,ayuden
abrazar,bra,z,1,0,0,0,0,o,abrazo
abrazar,bra,z,2,0,0,0,0,as,abrazas
abrazar,bra,z,3,0,0,0,0,a,abraza
abrazar,bra,z,1,1,0,0,0,amos,abrazamos
abrazar,bra,z,2,1,0,0,0,áis,abrazáis
abrazar,bra,z,3,1,0,0,0,an,abrazan
abrazar,bra,z,1,0,1,0,0,aba,abrazaba
abrazar,bra,z,2,0,1,0,0,abas,abrazabas
abrazar,bra,z,3,0,1,0,0,aba,abrazaba
abrazar,bra,z,1,1,1,0,0,ábamos,abrazábamos
abrazar,bra,z,2,1,1,0,0,abais,abrazabais
abrazar,bra,z,3,1,1,0,0,aban,abrazaban
abrazar,bra,z,1,0,2,0,0,cé,abracé
abrazar,bra,z,2,0,2,0,0,aste,abrazaste
abrazar,bra,z,3,0,2,0,0,ó,abrazó
abrazar,bra,z,1,1,2,0,0,amos,abrazamos
abrazar,bra,z,2,1,2,0,0,asteis,abrazasteis
abrazar,bra,z,3,1,2,0,0,aron,abrazaron
abrazar,bra,z,1,0,3,0,0,aré,abrazaré
abrazar,bra,z,2,0,3,0,0,arás,abrazarás
abrazar,bra,z,3,0,3,0,0,ará,abrazará
abrazar,bra,z,1,1,3,0,0,aremos,abrazaremos
abrazar,bra,z,2,1,3,0,0,aréis,abrazaréis
abrazar,bra,z,3,1,3,0,0,arán,abrazarán
abrazar,bra,z,1,0,4,0,0,aría,abrazaría
abrazar,bra,z,2,0,4,0,0,arías,abrazarías
abrazar,bra,z,3,0,4,0,0,aría,abrazaría
abrazar,bra,z,1,1,4,0,0,aríamos,abrazaríamos
abrazar,bra,z,2,1,4,0,0,aríais,abrazaríais
abrazar,bra,z,3,1,4,0,0,arían,abrazarían
abrazar,bra,z,1,0,0,1,0,ce,abrace
abrazar,bra,z,2,0,0,1,0,ces,abraces
abrazar,bra,z,3,0,0,1,0,ce,abrace
abrazar,bra,z,1,1,0,1,0,cemos,abracemos
abrazar,bra,z,2,1,0,1,0,céis,abracéis
abrazar,bra,z,3,1,0,1,0,cen,abracen
abrazar,bra,z,1,0,1,1,0,ara,abrazara
abrazar,bra,z,2,0,1,1,0,aras,abrazaras
abrazar,bra,z,3,0,1,1,0,ara,abrazara
abrazar,bra,z,1,1,1,1,0,áramos,abrazáramos
abrazar,bra,z,2,1,1,1,0,arais,abrazarais
abrazar,bra,z,3,1,1,1,0,aran,abrazaran
abrazar,bra,z,1,0,3,1,0,are,abrazare
abrazar,bra,z,2,0,3,1,0,ares,abrazares
abrazar,bra,z,3,0,3,1,0,are,abrazare
abrazar,bra,z,1,1,3,1,0,áremos,abrazáremos
abrazar,bra,z,2,1,3,1,0,areis,abrazareis
abrazar,bra,z,3,1,3,1,0,aren,abrazaren
abrazar,bra,z,2,0,0,2,0,a,abraza
abrazar,bra,z,0,0,0,2,0,ce,abrace
abrazar,bra,z,1,1,0,2,0,cemos,abracemos
abrazar,bra,z,2,1,0,2,0,ad,abrazad
abrazar,bra,z,0,0,0,2,0,cen,abracen
identificar,fi,c,1,0,0,0,0,o,identifico
identificar,fi,c,2,0,0,0,0,as,identificas
identificar,fi,c,3,0,0,0,0,a,identifica
identificar,fi,c,1,1,0,0,0,amos,identificamos
identificar,fi,c,2,1,0,0,0,áis,identificáis
identificar,fi,c,3,1,0,0,0,an,identifican
identificar,fi,c,1,0,1,0,0,aba,identificaba
identificar,fi,c,2,0,1,0,0,abas,identificabas
identificar,fi,c,3,0,1,0,0,aba,identificaba
identificar,fi,c,1,1,1,0,0,ábamos,identificábamos
identificar,fi,c,2,1,1,0,0,abais,identificabais
identificar,fi,c,3,1,1,0,0,aban,identificaban
identificar,fi,c,1,0,2,0,0,qué,identifiqué
identificar,fi,c,2,0,2,0,0,aste,identificaste
identificar,fi,c,3,0,2,0,0,ó,identificó
identificar,fi,c,1,1,2,0,0,amos,identificamos
identificar,fi,c,2,1,2,0,0,asteis,identificasteis
identificar,fi,c,3,1,2,0,0,aron,identificaron
identificar,fi,c,1,0,3,0,0,aré,identificaré
identificar,fi,c,2,0,3,0,0,arás,identificarás
identificar,fi,c,3,0,3,0,0,ará,identificará
identificar,fi,c,1,1,3,0,0,aremos,identificaremos
identificar,fi,c,2,1,3,0,0,aréis,identificaréis
identificar,fi,c,3,1,3,0,0,arán,identificarán
identificar,fi,c,1,0,4,0,0,aría,identificaría
identificar,fi,c,2,0,4,0,0,arías,identificarías
identificar,fi,c,3,0,4,0,0,aría,identificaría
identificar,fi,c,1,1,4,0,0,aríamos,identificaríamos
identificar,fi,c,2,1,4,0,0,aríais,identificaríais
identificar,fi,c,3,1,4,0,0,arían,identificarían
identificar,fi,c,1,0,0,1,0,que,identifique
identificar,fi,c,2,0,0,1,0,ques,identifiques
identificar,fi,c,3,0,0,1,0,que,identifique
identificar,fi,c,1,1,0,1,0,quemos,identifiquemos
identificar,fi,c,2,1,0,1,0,quéis,identifiquéis
identificar,fi,c,3,1,0,1,0,quen,identifiquen
identificar,fi,c,1,0,1,1,0,ara,identificara
identificar,fi,c,2,0,1,1,0,aras,identificaras
identificar,fi,c,3,0,1,1,0,ara,identificara
identificar,fi,c,1,1,1,1,0,áramos,identificáramos
identificar,fi,c,2,1,1,1,0,arais,identificarais
identificar,fi,c,3,1,1,1,0,aran,identificaran
identificar,fi,c,1,0,3,1,0,are,identificare
identificar,fi,c,2,0,3,1,0,ares,identificares
identificar,fi,c,3,0,3,1,0,are,identificare
identificar,fi,c,1,1,3,1,0,áremos,identificáremos
identificar,fi,c,2,1,3,1,0,areis,identificareis
identificar,fi,c,3,1,3,1,0,aren,identificaren
identificar,fi,c,2,0,0,2,0,a,identifica
identificar,fi,c,0,0,0,2,0,que,identifique
identificar,fi,c,1,1,0,2,0,quemos,identifiquemos
identificar,fi,c,2,1,0,2,0,ad,identificad
identificar,fi,c,0,0,0,2,0,quen,identifiquen
ignorar,no,r,1,0,0,0,0,o,ignoro
ignorar,no,r,2,0,0,0,0,as,ignoras
ignorar,no,r,3,0,0,0,0,a,ignora
ignorar,no,r,1,1,0,0,0,amos,ignoramos
ignorar,no,r,2,1,0,0,0,áis,ignoráis
ignorar,no,r,3,1,0,0,0,an,ignoran
ignorar,no,r,1,0,1,0,0,aba,ignoraba
ignorar,no,r,2,0,1,0,0,abas,ignorabas
ignorar,no,r,3,0,1,0,0,aba,ignoraba
ignorar,no,r,1,1,1,0,0,ábamos,ignorábamos
ignorar,no,r,2,1,1,0,0,abais,ignorabais
ignorar,no,r,3,1,1,0,0,aban,ignoraban
ignorar,no,r,1,0,2,0,0,é,ignoré
ignorar,no,r,2,0,2,0,0,aste,ignoraste
ignorar,no,r,3,0,2,0,0,ó,ignoró
ignorar,no,r,1,1,2,0,0,amos,ignoramos
ignorar,no,r,2,1,2,0,0,asteis,ignorasteis
ignorar,no,r,3,1,2,0,0,aron,ignoraron
ignorar,no,r,1,0,3,0,0,aré,ignoraré
ignorar,no,r,2,0,3,0,0,arás,ignorarás
ignorar,no,r,3,0,3,0,0,ará,ignorará
ignorar,no,r,1,1,3,0,0,aremos,ignoraremos
ignorar,no,r,2,1,3,0,0,aréis,ignoraréis
ignorar,no,r,3,1,3,0,0,arán,ignorarán
ignorar,no,r,1,0,4,0,0,aría,ignoraría
ignorar,no,r,2,0,4,0,0,arías,ignorarías
ignorar,no,r,3,0,4,0,0,aría,ignoraría
ignorar,no,r,1,1,4,0,0,aríamos,ignoraríamos
ignorar,no,r,2,1,4,0,0,aríais,ignoraríais
ignorar,no,r,3,1,4,0,0,arían,ignorarían
ignorar,no,r,1,0,0,1,0,e,ignore
ignorar,no,r,2,0,0,1,0,es,ignores
ignorar,no,r,3,0,0,1,0,e,ignore
ignorar,no,r,1,1,0,1,0,emos,ignoremos
ignorar,no,r,2,1,0,1,0,éis,ignoréis
ignorar,no,r,3,1,0,1,0,en,ignoren
ignorar,no,r,1,0,1,1,0,ara,ignorara
ignorar,no,r,2,0,1,1,0,aras,ignoraras
ignorar,no,r,3,0,1,1,0,ara,ignorara
ignorar,no,r,1,1,1,1,0,áramos,ignoráramos
ignorar,no,r,2,1,1,1,0,arais,ignorarais
ignorar,no,r,3,1,1,1,0,aran,ignoraran
ignorar,no,r,1,0,3,1,0,are,ignorare
ignorar,no,r,2,0,3,1,0,ares,ignorares
ignorar,no,r,3,0,3,1,0,are,ignorare
ignorar,no,r,1,1,3,1,0,áremos,ignoráremos
ignorar,no,r,2,1,3,1,0,areis,ignorareis
ignorar,no,r,3,1,3,1,0,aren,ignoraren
ignorar,no,r,2,0,0,2,0,a,ignora
ignorar,no,r,0,0,0,2,0,e,ignore
ignorar,no,r,1,1,0,2,0,emos,ignoremos
ignorar,no,r,2,1,0,2,0,ad,ignorad
ignorar,no,r,0,0,0,2,0,en,ignoren
impresionar,sio,n,1,0,0,0,0,o,impresiono
impresionar,sio,n,2,0,0,0,0,as,impresionas
impresionar,sio,n,3,0,0,0,0,a,impresiona
impresionar,sio,n,1,1,0,0,0,amos,impresionamos
impresionar,sio,n,2,1,0,0,0,áis,impresionáis
impresionar,sio,n,3,1,0,0,0,an,impresionan
impresionar,sio,n,1,0,1,0,0,aba,impresionaba
impresionar,sio,n,2,0,1,0,0,abas,impresionabas
impresionar,sio,n,3,0,1,0,0,aba,impresionaba
impresionar,sio,n,1,1,1,0,0,ábamos,impresionábamos
impresionar,sio,n,2,1,1,0,0,abais,impresionabais
impresionar,sio,n,3,1,1,0,0,aban,impresionaban
impresionar,sio,n,1,0,2,0,0,é,impresioné
impresionar,sio,n,2,0,2,0,0,aste,impresionaste
impresionar,sio,n,3,0,2,0,0,ó,impresionó
impresionar,sio,n,1,1,2,0,0,amos,impresionamos
impresionar,sio,n,2,1,2,0,0,asteis,impresionasteis
impresionar,sio,n,3,1,2,0,0,aron,impresionaron
impresionar,sio,n,1,0,3,0,0,aré,impresionaré
impresionar,sio,n,2,0,3,0,0,arás,impresionarás
impresionar,sio,n,3,0,3,0,0,ará,impresionará
impresionar,sio,n,1,1,3,0,0,aremos,impresionaremos
impresionar,sio,n,2,1,3,0,0,aréis,impresionaréis
impresionar,sio,n,3,1,3,0,0,arán,impresionarán
impresionar,sio,n,1,0,4,0,0,aría,impresionaría
impresionar,sio,n,2,0,4,0,0,arías,impresionarías
impresionar,sio,n,3,0,4,0,0,aría,impresionaría
impresionar,sio,n,1,1,4,0,0,aríamos,impresionaríamos
impresionar,sio,n,2,1,4,0,0,aríais,impresionaríais
impresionar,sio,n,3,1,4,0,0,arían,impresionarían
impresionar,sio,n,1,0,0,1,0,e,impresione
impresionar,sio,n,2,0,0,1,0,es,impresiones
impresionar,sio,n,3,0,0,1,0,e,impresione
impresionar,sio,n,1,1,0,1,0,emos,impresionemos
impresionar,sio,n,2,1,0,1,0,éis,impresionéis
impresionar,sio,n,3,1,0,1,0,en,impresionen
impresionar,sio,n,1,0,1,1,0,ara,impresionara
impresionar,sio,n,2,0,1,1,0,aras,impresionaras
impresionar,sio,n,3,0,1,1,0,ara,impresionara
impresionar,sio,n,1,1,1,1,0,áramos,impresionáramos
impresionar,sio,n,2,1,1,1,0,arais,impresionarais
impresionar,sio,n,3,1,1,1,0,aran,impresionaran
impresionar,sio,n,1,0,3,1,0,are,impresionare
impresionar,sio,n,2,0,3,1,0,ares,impresionares
impresionar,sio,n,3,0,3,1,0,are,impresionare
impresionar,sio,n,1,1,3,1,0,áremos,impresionáremos
impresionar,sio,n,2,1,3,1,0,areis,impresionareis
impresionar,sio,n,3,1,3,1,0,aren,impresionaren
impresionar,sio,n,2,0,0,2,0,a,impresiona
impresionar,sio,n,0,0,0,2,0,e,impresione
impresionar,sio,n,1,1,0,2,0,emos,impresionemos
impresionar,sio,n,2,1,0,2,0,ad,impresionad
impresionar,sio,n,0,0,0,2,0,en,impresionen
mejorar,jo,r,1,0,0,0,0,o,mejoro
mejorar,jo,r,2,0,0,0,0,as,mejoras
mejorar,jo,r,3,0,0,0,0,a,mejora
mejorar,jo,r,1,1,0,0,0,amos,mejoramos
mejorar,jo,r,2,1,0,0,0,áis,mejoráis
mejorar,jo,r,3,1,0,0,0,an,mejoran
mejorar,jo,r,1,0,1,0,0,aba,mejoraba
mejorar,jo,r,2,0,1,0,0,abas,mejorabas
mejorar,jo,r,3,0,1,0,0,aba,mejoraba
mejorar,jo,r,1,1,1,0,0,ábamos,mejorábamos
mejorar,jo,r,2,1,1,0,0,abais,mejorabais
mejorar,jo,r,3,1,1,0,0,aban,mejoraban
mejorar,jo,r,1,0,2,0,0,é,mejoré
mejorar,jo,r,2,0,2,0,0,aste,mejoraste
mejorar,jo,r,3,0,2,0,0,ó,mejoró
mejorar,jo,r,1,1,2,0,0,amos,mejoramos
mejorar,jo,r,2,1,2,0,0,asteis,mejorasteis
mejorar,jo,r,3,1,2,0,0,aron,mejoraron
mejorar,jo,r,1,0,3,0,0,aré,mejoraré
mejorar,jo,r,2,0,3,0,0,arás,mejorarás
mejorar,jo,r,3,0,3,0,0,ará,mejorará
mejorar,jo,r,1,1,3,0,0,aremos,mejoraremos
mejorar,jo,r,2,1,3,0,0,aréis,mejoraréis
mejorar,jo,r,3,1,3,0,0,arán,mejorarán
mejorar,jo,r,1,0,4,0,0,aría,mejoraría
mejorar,jo,r,2,0,4,0,0,arías,mejorarías
mejorar,jo,r,3,0,4,0,0,aría,mejoraría
mejorar,jo,r,1,1,4,0,0,aríamos,mejoraríamos
mejorar,jo,r,2,1,4,0,0,aríais,mejoraríais
mejorar,jo,r,3,1,4,0,0,arían,mejorarían
mejorar,jo,r,1,0,0,1,0,e,mejore
mejorar,jo,r,2,0,0,1,0,es,mejores
mejorar,jo,r,3,0,0,1,0,e,mejore
mejorar,jo,r,1,1,0,1,0,emos,mejoremos
mejorar,jo,r,2,1,0,1,0,éis,mejoréis
mejorar,jo,r,3,1,0,1,0,en,mejoren
mejorar,jo,r,1,0,1,1,0,ara,mejorara
mejorar,jo,r,2,0,1,1,0,aras,mejoraras
mejorar,jo,r,3,0,1,1,0,ara,mejorara
mejorar,jo,r,1,1,1,1,0,áramos,mejoráramos
mejorar,jo,r,2,1,1,1,0,arais,mejorarais
mejorar,jo,r,3,1,1,1,0,aran,mejoraran
mejorar,jo,r,1,0,3,1,0,are,mejorare
mejorar,jo,r,2,0,3,1,0,ares,mejorares
mejorar,jo,r,3,0,3,1,0,are,mejorare
mejorar,jo,r,1,1,3,1,0,áremos,mejoráremos
mejorar,jo,r,2,1,3,1,0,areis,mejorareis
mejorar,jo,r,3,1,3,1,0,aren,mejoraren
mejorar,jo,r,2,0,0,2,0,a,mejora
mejorar,jo,r,0,0,0,2,0,e,mejore
mejorar,jo,r,1,1,0,2,0,emos,mejoremos
mejorar,jo,r,2,1,0,2,0,ad,mejorad
mejorar,jo,r,0,0,0,2,0,en,mejoren
incluir,in,clu,1,0,0,0,0,yo,incluyo
incluir,in,clu,2,0,0,0,0,yes,incluyes
incluir,in,clu,3,0,0,0,0,ye,incluye
incluir,in,clu,1,1,0,0,0,imos,incluimos
incluir,in,clu,2,1,0,0,0,ís,incluís
incluir,in,clu,3,1,0,0,0,yen,incluyen
incluir,in,clu,1,0,1,0,0,ía,incluía
incluir,in,clu,2,0,1,0,0,ías,incluías
incluir,in,clu,3,0,1,0,0,ía,incluía
incluir,in,clu,1,1,1,0,0,íamos,incluíamos
incluir,in,clu,2,1,1,0,0,íais,incluíais
incluir,in,clu,3,1,1,0,0,ían,incluían
incluir,in,clu,1,0,2,0,0,í,incluí
incluir,in,clu,2,0,2,0,0,iste,incluiste
incluir,in,clu,3,0,2,0,0,yó,incluyó
incluir,in,clu,1,1,2,0,0,imos,incluimos
incluir,in,clu,2,1,2,0,0,isteis,incluisteis
incluir,in,clu,3,1,2,0,0,yeron,incluyeron
incluir,in,clu,1,0,3,0,0,iré,incluiré
incluir,in,clu,2,0,3,0,0,irás,incluirás
incluir,in,clu,3,0,3,0,0,irá,incluirá
incluir,in,clu,1,1,3,0,0,iremos,incluiremos
incluir,in,clu,2,1,3,0,0,iréis,incluiréis
incluir,in,clu,3,1,3,0,0,irán,incluirán
incluir,in,clu,1,0,4,0,0,iría,incluiría
incluir,in,clu,2,0,4,0,0,irías,incluirías
incluir,in,clu,3,0,4,0,0,iría,incluiría
incluir,in,clu,1,1,4,0,0,iríamos,incluiríamos
incluir,in,clu,2,1,4,0,0,iríais,incluiríais
incluir,in,clu,3,1,4,0,0,irían,incluirían
incluir,in,clu,1,0,0,1,0,ya,incluya
incluir,in,clu,2,0,0,1,0,yas,incluyas
incluir,in,clu,3,0,0,1,0,ya,incluya
incluir,in,clu,1,1,0,1,0,yamos,incluyamos
incluir,in,clu,2,1,0,1,0,yáis,incluyáis
incluir,in,clu,3,1,0,1,0,yan,incluyan
incluir,in,clu,1,0,1,1,0,yera,incluyera
incluir,in,clu,2,0,1,1,0,yeras,incluyeras
incluir,in,clu,3,0,1,1,0,yera,incluyera
incluir,in,clu,1,1,1,1,0,yéramos,incluyéramos
incluir,in,clu,2,1,1,1,0,yerais,incluyerais
incluir,in,clu,3,1,1,1,0,yeran,incluyeran
incluir,in,clu,1,0,3,1,0,yere,incluyere
incluir,in,clu,2,0,3,1,0,yeres,incluyeres
incluir,in,clu,3,0,3,1,0,yere,incluyere
incluir,in,clu,1,1,3,1,0,yéremos,incluyéremos
incluir,in,clu,2,1,3,1,0,yereis,incluyereis
incluir,in,clu,3,1,3,1,0,yeren,incluyeren
incluir,in,clu,2,0,0,2,0,ye,incluye
incluir,in,clu,0,0,0,2,0,ya,incluya
incluir,in,clu,1,1,0,2,0,yamos,incluyamos
incluir,in,clu,2,1,0,2,0,id,incluid
incluir,in,clu,0,0,0,2,0,yan,incluyan
aumentar,men,t,1,0,0,0,0,o,aumento
aumentar,men,t,2,0,0,0,0,as,aumentas
aumentar,men,t,3,0,0,0,0,a,aumenta
aumentar,men,t,1,1,0,0,0,amos,aumentamos
aumentar,men,t,2,1,0,0,0,áis,aumentáis
aumentar,men,t,3,1,0,0,0,an,aumentan
aumentar,men,t,1,0,1,0,0,aba,aumentaba
aumentar,men,t,2,0,1,0,0,abas,aumentabas
aumentar,men,t,3,0,1,0,0,aba,aumentaba
aumentar,men,t,1,1,1,0,0,ábamos,aumentábamos
aumentar,men,t,2,1,1,0,0,abais,aumentabais
aumentar,men,t,3,1,1,0,0,aban,aumentaban
aumentar,men,t,1,0,2,0,0,é,aumenté
aumentar,men,t,2,0,2,0,0,aste,aumentaste
aumentar,men,t,3,0,2,0,0,ó,aumentó
aumentar,men,t,1,1,2,0,0,amos,aumentamos
aumentar,men,t,2,1,2,0,0,asteis,aumentasteis
aumentar,men,t,3,1,2,0,0,aron,aumentaron
aumentar,men,t,1,0,3,0,0,aré,aumentaré
aumentar,men,t,2,0,3,0,0,arás,aumentarás
aumentar,men,t,3,0,3,0,0,ará,aumentará
aumentar,men,t,1,1,3,0,0,aremos,aumentaremos
aumentar,men,t,2,1,3,0,0,aréis,aumentaréis
aumentar,men,t,3,1,3,0,0,arán,aumentarán
aumentar,men,t,1,0,4,0,0,aría,aumentaría
aumentar,men,t,2,0,4,0,0,arías,aumentarías
aumentar,men,t,3,0,4,0,0,aría,aumentaría
aumentar,men,t,1,1,4,0,0,aríamos,aumentaríamos
aumentar,men,t,2,1,4,0,0,aríais,aumentaríais
aumentar,men,t,3,1,4,0,0,arían,aumentarían
aumentar,men,t,1,0,0,1,0,e,aumente
aumentar,men,t,2,0,0,1,0,es,aumentes
aumentar,men,t,3,0,0,1,0,e,aumente
aumentar,men,t,1,1,0,1,0,emos,aumentemos
aumentar,men,t,2,1,0,1,0,éis,aumentéis
